State,Years until next drought
Georgia,6.359106102810145
Georgia,24.18584342343187
Georgia,22.094365474414847
Georgia,9.37672564325126
Georgia,15.385877177301618
Georgia,14.237276646706375
Georgia,19.289824318068757
Georgia,22.71808377838725
Georgia,5.346489759472708
Georgia,3.7086868805297963
Georgia,23.89412800397253
Georgia,13.819176697626396
Georgia,22.057002292067274
Georgia,3.052651333777588
Georgia,14.134679851369874
Georgia,21.038500808518375
Georgia,8.719055524033914
Georgia,26.63176738884815
Georgia,25.535686440291187
Georgia,3.7647495758387186
Georgia,3.6361465498364822
Georgia,16.535311819837993
Georgia,26.478729177488784
Georgia,12.53010594220521
Georgia,8.414985090505871
Georgia,13.55291438956808
Georgia,3.726019689371504
Georgia,8.54229165682475
Georgia,13.947190030215921
Georgia,15.39530603454558
Georgia,8.827111256440123
Georgia,8.771663722611619
Georgia,8.469525933442199
Georgia,14.490086643443544
Georgia,10.244540364762189
Georgia,3.5372426715075695
Georgia,23.939449384261138
Georgia,16.91135806631095
Georgia,19.05735907331057
Georgia,7.647656693747406
Georgia,27.81358530440321
Georgia,24.498663219882445
Georgia,6.022248995144526
Georgia,11.31737972219132
Georgia,21.03711058935626
Georgia,20.779794242381826
Georgia,26.411014891301985
Georgia,13.552674999034831
Georgia,23.750892331857415
Georgia,19.757639160352053
Georgia,10.584212869505508
Georgia,17.689515351271446
